Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Total Fwd Packet,Total Bwd packets,Total Length of Fwd Packet,Total Length of Bwd Packet,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Packet Length Min,Packet Length Max,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWR Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Fwd Segment Size Avg,Bwd Segment Size Avg,Fwd Bytes/Bulk Avg,Fwd Packet/Bulk Avg,Fwd Bulk Rate Avg,Bwd Bytes/Bulk Avg,Bwd Packet/Bulk Avg,Bwd Bulk Rate Avg,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,FWD Init Win Bytes,Bwd Init Win Bytes,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
23.1.0.1-23.1.1.1-59176-80-6,23.1.0.1,59176,23.1.1.1,80,6,22/05/2021 03:47:16 ����,61103897.0,2,2,0.0,1448.0,0.0,0.0,0.0,0.0,1448.0,0.0,724.0,1023.890619,23.6973429,0.065462273,20400000.0,35000000.0,60800000.0,137399.0,61100000.0,61100000.0,0.0,61100000.0,61100000.0,60800000.0,60800000.0,0.0,60800000.0,60800000.0,0,0,0,0,64,76,0.032731137,0.032731137,0.0,1448.0,289.6,647.5652863,419340.8,1,0,1,0,3,0,0,0,1.0,362.0,0.0,724.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,362.0,501,509,0,20,137399.0,0.0,137399.0,137399.0,60800000.0,0.0,60800000.0,60800000.0,CC
23.1.1.1-23.1.0.1-80-47538-6,23.1.1.1,80,23.1.0.1,47538,6,22/05/2021 03:45:10 ����,639142.0,7,2,5400.0,60.0,1448.0,0.0,771.4285714,734.7940431,60.0,0.0,30.0,42.42640687,8542.702561,14.08137785,79892.75,98629.11921,262410.0,11.0,639142.0,106523.6667,156641.2634,398850.0,212.0,11.0,11.0,0.0,11.0,11.0,0,0,0,0,240,64,10.95218277,3.129195077,0.0,1448.0,546.0,701.4024047,491965.3333,1,2,0,2,8,0,0,0,0.0,606.6666667000002,771.4285714,30.0,0.0,0.0,0.0,5460.0,5.0,15872.0,0.0,600.0,0.0,6.0,64240,502,4,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CC
23.1.1.1-23.1.0.1-80-49154-6,23.1.1.1,80,23.1.0.1,49154,6,22/05/2021 03:45:29 ����,919590.0,1,1,1056.0,0.0,1056.0,1056.0,1056.0,0.0,0.0,0.0,0.0,0.0,1148.337846,2.174882284,919590.0,0.0,919590.0,919590.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,32,32,1.087441142,1.087441142,0.0,1056.0,704.0,609.6818843,371712.0,2,0,0,1,2,0,0,0,1.0,1056.0,1056.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,528.0,0.0,0.0,502,501,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CC
23.1.0.1-23.1.1.1-59964-80-6,23.1.0.1,59964,23.1.1.1,80,6,22/05/2021 03:34:03 ����,20997732.0,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.095248382,21000000.0,0.0,21000000.0,21000000.0,21000000.0,21000000.0,0.0,21000000.0,21000000.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,64,0,0.095248382,0.0,0.0,0.0,0.0,0.0,0.0,2,0,0,0,2,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,501,0,0,32,0.0,0.0,0.0,0.0,21000000.0,0.0,21000000.0,21000000.0,CC
23.1.0.1-23.1.1.1-39140-80-6,23.1.0.1,39140,23.1.1.1,80,6,22/05/2021 03:50:49 ����,712545.0,3,6,60.0,11192.0,60.0,0.0,20.0,34.64101615,2896.0,0.0,1865.333333,1127.851527,15791.28336,12.63078121,89068.125,109828.8518,287966.0,15.0,341086.0,170543.0,241163.0104,341071.0,15.0,539681.0,107936.2,197900.2805,456188.0,241.0,0,0,0,0,104,200,4.210260405,8.420520809,0.0,2896.0,1125.2,1272.788086,1619989.511,1,2,0,2,8,0,0,0,2.0,1250.222222,20.0,1865.333333,0.0,0.0,0.0,11252.0,6.0,30291.0,0.0,6.0,0.0,1243.0,64240,502,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CC
23.1.1.1-23.1.0.1-80-39874-6,23.1.1.1,80,23.1.0.1,39874,6,22/05/2021 03:51:00 ����,7525620.0,9,5,12640.0,0.0,1448.0,1056.0,1404.444444,130.6666667,0.0,0.0,0.0,0.0,1679.595834,1.860311841,578893.8462,1371680.899,5079742.0,244.0,7525620.0,940702.5,1705908.382,5079742.0,244.0,2175246.0,543811.5,353021.6823,1055529.0,294591.0,0,0,0,0,288,196,1.195914755,0.664397086,0.0,1448.0,939.2,694.5719339,482430.1714,1,0,0,1,14,0,0,0,0.0,1006.285714,1404.444444,0.0,0.0,0.0,0.0,7240.0,5.0,9594.0,0.0,902.0,0.0,0.0,502,496,8,32,0.0,0.0,0.0,0.0,5079742.0,0.0,5079742.0,5079742.0,CC
23.1.1.1-23.1.0.1-80-34942-6,23.1.1.1,80,23.1.0.1,34942,6,22/05/2021 03:53:36 ����,3285416.0,3,1,2896.0,0.0,1448.0,0.0,965.3333332999996,836.0031897999999,0.0,0.0,0.0,0.0,881.4713266000001,1.217501832,1095138.667,1403572.101,2698143.0,86761.0,3198655.0,1599327.5,1553959.783,2698143.0,500512.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,96,20,0.913126374,0.304375458,0.0,1448.0,579.2,793.1022632999999,629011.2,0,0,1,0,3,0,0,0,0.0,724.0,965.3333332999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,724.0,0.0,0.0,509,0,2,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CC
23.1.0.1-23.1.1.1-49614-80-6,23.1.0.1,49614,23.1.1.1,80,6,22/05/2021 03:35:46 ����,1156900.0,2,7,60.0,11192.0,60.0,0.0,30.0,42.42640687,3952.0,0.0,1598.857143,1663.040932,9725.991875,7.779410493999999,144612.5,326057.4476,942348.0,10.0,1030021.0,1030021.0,0.0,1030021.0,1030021.0,1069227.0,178204.5,435911.4687,1068005.0,10.0,0,0,0,0,72,232,1.7287578869999998,6.050652606,0.0,3952.0,1125.2,1557.472654,2425721.067,1,2,0,2,8,0,0,0,3.0,1250.222222,30.0,1598.857143,0.0,0.0,0.0,11252.0,5.0,88689.0,0.0,6.0,0.0,1243.0,64240,509,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CC
23.1.1.1-23.1.0.1-80-54432-6,23.1.1.1,80,23.1.0.1,54432,6,22/05/2021 03:52:44 ����,3548018.0,10,10,13696.0,60.0,2896.0,0.0,1369.6,702.3192057,60.0,0.0,6.0,18.97366596,3877.094197,5.636949982000001,186737.7895,189042.3077,705717.0,5.0,3353424.0,372602.6667,273740.2757,798022.0,154.0,3340154.0,371128.2222,372026.6344,1080280.0,5.0,0,0,0,0,320,420,2.8184749910000004,2.8184749910000004,0.0,2896.0,655.047619,842.3205136,709503.8476,2,0,0,3,20,0,0,0,1.0,687.8,1369.6,6.0,0.0,0.0,0.0,13756.0,10.0,4373.0,0.0,684.0,0.0,3.0,502,501,9,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CC
23.1.0.1-23.1.1.1-48444-80-6,23.1.0.1,48444,23.1.1.1,80,6,22/05/2021 03:35:49 ����,8925360.0,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.336120896,4462680.0,5998027.615,8703926.0,221434.0,8925360.0,8925360.0,0.0,8925360.0,8925360.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,64,32,0.224080597,0.112040299,0.0,0.0,0.0,0.0,0.0,2,0,0,0,3,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,501,509,0,32,221434.0,0.0,221434.0,221434.0,8703926.0,0.0,8703926.0,8703926.0,CC
23.1.0.1-23.1.1.1-58130-80-6,23.1.0.1,58130,23.1.1.1,80,6,22/05/2021 03:53:36 ����,906686.0,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.205835317,906686.0,0.0,906686.0,906686.0,906686.0,906686.0,0.0,906686.0,906686.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,88,0,2.205835317,0.0,0.0,0.0,0.0,0.0,0.0,2,0,0,0,2,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,501,0,0,44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CC
23.1.1.1-23.1.0.1-80-41058-6,23.1.1.1,80,23.1.0.1,41058,6,22/05/2021 03:32:14 ����,166001.0,1,1,1448.0,0.0,1448.0,1448.0,1448.0,0.0,0.0,0.0,0.0,0.0,8722.839019,12.04812019,166001.0,0.0,166001.0,166001.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,32,20,6.024060096,6.024060096,0.0,1448.0,965.3333332999996,836.0031897999999,698901.3333,0,0,1,0,1,0,0,0,1.0,1448.0,1448.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,724.0,0.0,0.0,509,0,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CC
23.1.0.1-23.1.1.1-34946-80-6,23.1.0.1,34946,23.1.1.1,80,6,22/05/2021 03:31:12 ����,4016625.0,5,3,60.0,1056.0,60.0,0.0,12.0,26.83281573,1056.0,0.0,352.0,609.6818843,277.8452059,1.991721906,573803.5714,759063.0114,2085285.0,7.0,3386979.0,846744.75,937616.213,2085285.0,7.0,3962648.0,1981324.0,1739996.041,3211687.0,750961.0,0,0,0,0,184,112,1.244826191,0.746895715,0.0,1056.0,124.0,350.0628515,122544.0,1,5,0,2,5,0,0,0,0.0,139.5,12.0,352.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,132.0,64240,502,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CC
23.1.1.1-23.1.0.1-80-44130-6,23.1.1.1,80,23.1.0.1,44130,6,22/05/2021 03:37:43 ����,532853.0,7,2,11192.0,60.0,2896.0,0.0,1598.857143,1502.001712,60.0,0.0,30.0,42.42640687,21116.51806,16.89021175,66606.625,85541.64568,176253.0,10.0,532853.0,88808.83333,139463.6052,340381.0,238.0,10.0,10.0,0.0,10.0,10.0,0,0,0,0,240,64,13.13683136,3.753380388,0.0,2896.0,1125.2,1444.272735,2085923.733,1,2,0,2,8,0,0,0,0.0,1250.222222,1598.857143,30.0,0.0,0.0,0.0,11252.0,5.0,59581.0,0.0,1243.0,0.0,6.0,64240,502,4,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CC
23.1.0.1-23.1.1.1-36716-80-6,23.1.0.1,36716,23.1.1.1,80,6,22/05/2021 03:34:07 ����,1086490.0,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.761185101,543245.0,514292.9041,906905.0,179585.0,1086490.0,1086490.0,0.0,1086490.0,1086490.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,64,32,1.840790067,0.920395034,0.0,0.0,0.0,0.0,0.0,2,0,0,0,3,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,501,509,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CC
23.1.0.1-23.1.1.1-55680-80-6,23.1.0.1,55680,23.1.1.1,80,6,22/05/2021 03:33:27 ����,2305716.0,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.301114274,1152858.0,1026803.899,1878918.0,426798.0,2305716.0,2305716.0,0.0,2305716.0,2305716.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,64,32,0.8674095159999999,0.433704758,0.0,0.0,0.0,0.0,0.0,2,0,0,0,3,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,501,502,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CC
23.1.0.1-23.1.1.1-54192-80-6,23.1.0.1,54192,23.1.1.1,80,6,22/05/2021 03:49:49 ����,61724919.0,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.048602737,30900000.0,43500000.0,61600000.0,75906.0,61700000.0,61700000.0,0.0,61700000.0,61700000.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,64,32,0.032401825,0.0162009119999999,0.0,0.0,0.0,0.0,0.0,2,0,0,0,3,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,501,509,0,32,75906.0,0.0,75906.0,75906.0,61600000.0,0.0,61600000.0,61600000.0,CC
23.1.1.1-23.1.0.1-80-36852-6,23.1.1.1,80,23.1.0.1,36852,6,22/05/2021 03:34:11 ����,620297.0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.224261926,620297.0,0.0,620297.0,620297.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,32,32,1.612130963,1.612130963,0.0,0.0,0.0,0.0,0.0,1,0,0,0,2,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,509,501,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CC
23.1.1.1-23.1.0.1-80-40894-6,23.1.1.1,80,23.1.0.1,40894,6,22/05/2021 03:54:11 ����,28945190.0,10,8,15536.0,0.0,2896.0,1056.0,1553.6,487.4940911000001,0.0,0.0,0.0,0.0,536.7385738,0.62186498,1702658.235,3121231.812,10800000.0,242.0,28200000.0,3132752.889,3936344.598,11000000.0,242.0,28900000.0,4122459.0,4117908.552,10900000.0,328883.0,1,0,0,0,320,368,0.345480544,0.276384436,0.0,2896.0,873.2631579,846.612127,716752.0936,2,0,0,1,18,0,0,0,0.0,921.7777778,1553.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,863.0,0.0,0.0,509,501,9,32,138223.5,71059.28176,188470.0,87977.0,9335804.5,2124173.519,10800000.0,7833787.0,CC
23.1.0.1-23.1.1.1-50808-80-6,23.1.0.1,50808,23.1.1.1,80,6,22/05/2021 03:36:26 ����,112471203.0,12,10,60.0,11192.0,60.0,0.0,5.0,17.32050808,2896.0,0.0,1119.2,1278.4960609999996,100.0433862,0.195605625,5355771.571,23100000.0,106000000.0,3.0,111000000.0,10100000.0,32100000.0,107000000.0,3.0,112000000.0,12400000.0,35200000.0,106000000.0,235.0,0,0,0,0,420,340,0.106693977,0.088911648,0.0,2896.0,489.2173913,993.9814776,987999.1779,2,4,1,2,18,0,0,0,0.0,511.4545455,5.0,1119.2,0.0,0.0,0.0,11252.0,6.0,18810.0,0.0,2.0,0.0,508.0,496,509,1,20,756489.0,0.0,756489.0,756489.0,106000000.0,0.0,106000000.0,106000000.0,CC
23.1.0.1-23.1.1.1-35860-80-6,23.1.0.1,35860,23.1.1.1,80,6,22/05/2021 03:53:39 ����,14343811.0,4,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.348582396,3585952.75,4120178.892,8191967.0,89174.0,14300000.0,4781270.3330000015,4111257.364,8191967.0,216237.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,140,32,0.278865916,0.069716479,0.0,0.0,0.0,0.0,0.0,0,3,1,0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64240,502,0,20,216237.0,0.0,216237.0,216237.0,7063787.0,1595487.457,8191967.0,5935607.0,CC
23.1.0.1-23.1.1.1-52658-80-6,23.1.0.1,52658,23.1.1.1,80,6,22/05/2021 03:38:27 ����,1335413.0,9,4,0.0,5400.0,0.0,0.0,0.0,0.0,1448.0,1056.0,1350.0,196.0,4043.69285,9.734816121,111284.4167,102095.462,272304.0,9.0,1335413.0,166926.625,183935.096,401762.0,98.0,613642.0,204547.3333,186031.9958,363658.0,9.0,0,0,0,0,364,128,6.739488083,2.995328037,0.0,1448.0,385.7142857,639.8552034,409414.6813,1,0,0,1,13,0,0,0,0.0,415.3846154,0.0,1350.0,0.0,0.0,0.0,5400.0,4.0,8799.0,0.0,0.0,0.0,415.0,501,509,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CC
23.1.1.1-23.1.0.1-80-47560-6,23.1.1.1,80,23.1.0.1,47560,6,22/05/2021 03:35:32 ����,790242.0,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.796305436,395121.0,308782.2176,613463.0,176779.0,0.0,0.0,0.0,0.0,0.0,613463.0,613463.0,0.0,613463.0,613463.0,0,0,0,0,32,76,1.265435145,2.53087029,0.0,0.0,0.0,0.0,0.0,2,0,0,0,3,0,0,0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,509,501,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CC
23.1.1.1-23.1.0.1-80-55406-6,23.1.1.1,80,23.1.0.1,55406,6,22/05/2021 03:31:04 ����,347144.0,2,1,2504.0,0.0,1448.0,1056.0,1252.0,277.1858582,0.0,0.0,0.0,0.0,7213.144977,8.641946857999999,173572.0,201082.7838,315759.0,31385.0,347144.0,347144.0,0.0,347144.0,347144.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,64,32,5.761297905,2.880648953,0.0,1448.0,988.0,684.0974589,467989.3333,1,0,0,1,3,0,0,0,0.0,1317.333333,1252.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,834.0,0.0,0.0,509,501,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CC
23.1.0.1-23.1.1.1-41216-80-6,23.1.0.1,41216,23.1.1.1,80,6,22/05/2021 03:37:33 ����,534680.0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.740555098,534680.0,0.0,534680.0,534680.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,32,32,1.870277549,1.870277549,0.0,0.0,0.0,0.0,0.0,1,0,0,0,2,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,501,502,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CC
23.1.1.1-23.1.0.1-80-41052-6,23.1.1.1,80,23.1.0.1,41052,6,22/05/2021 03:37:31 ����,603201.0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3156443710000003,603201.0,0.0,603201.0,603201.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,32,32,1.657822185,1.657822185,0.0,0.0,0.0,0.0,0.0,1,0,0,0,2,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,502,501,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CC
23.1.0.1-23.1.1.1-59556-80-6,23.1.0.1,59556,23.1.1.1,80,6,22/05/2021 03:31:07 ����,129882.0,3,6,60.0,11192.0,60.0,0.0,20.0,34.64101615,2896.0,0.0,1865.333333,1452.835389,86632.48178999999,69.29366656,16235.25,23217.88425,52990.0,6.0,75913.0,37956.5,53670.1118,75907.0,6.0,82104.0,16420.8,36170.7478,81125.0,237.0,0,0,0,0,104,200,23.09788885,46.19577771,0.0,2896.0,1125.2,1444.272735,2085923.733,1,2,0,2,8,0,0,0,2.0,1250.222222,20.0,1865.333333,0.0,0.0,0.0,11252.0,5.0,208490.0,0.0,6.0,0.0,1243.0,64240,502,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CC
23.1.0.1-23.1.1.1-39174-80-6,23.1.0.1,39174,23.1.1.1,80,6,22/05/2021 03:50:51 ����,6362660.0,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.628667884,2120886.667,2029033.828,4217498.0,166963.0,6195697.0,3097848.5,1583423.508,4217498.0,1978199.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,120,40,0.471500913,0.157166971,0.0,0.0,0.0,0.0,0.0,0,4,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64240,65160,0,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CC
23.1.0.1-23.1.1.1-51860-80-6,23.1.0.1,51860,23.1.1.1,80,6,22/05/2021 03:38:26 ����,1389397.0,3,2,0.0,2896.0,0.0,0.0,0.0,0.0,1448.0,1448.0,1448.0,0.0,2084.357459,3.598683458,347349.25,420994.2985,955025.0,3.0,1389397.0,694698.5,982447.7978,1389394.0,3.0,955025.0,955025.0,0.0,955025.0,955025.0,0,0,0,0,108,64,2.159210075,1.4394733830000002,0.0,1448.0,482.6666667,747.7439847,559121.0667,1,0,0,0,5,0,0,0,0.0,579.2,0.0,1448.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,579.0,496,509,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CC
23.1.0.1-23.1.1.1-45750-80-6,23.1.0.1,45750,23.1.1.1,80,6,22/05/2021 03:54:54 ����,210308.0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.509861727,210308.0,0.0,210308.0,210308.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,32,32,4.754930863,4.754930863,0.0,0.0,0.0,0.0,0.0,1,0,0,0,2,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,501,502,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CC
23.1.0.1-23.1.1.1-51620-80-6,23.1.0.1,51620,23.1.1.1,80,6,22/05/2021 03:49:13 ����,616383.0,3,5,60.0,11192.0,60.0,0.0,20.0,34.64101615,3952.0,0.0,2238.4,1535.941666,18254.88373,12.97894329,88054.71429,112362.473,237911.0,7.0,394501.0,197250.5,278944.4328,394494.0,7.0,378472.0,94618.0,188748.0,377740.0,241.0,0,0,0,0,104,168,4.867103733,8.111839554,0.0,3952.0,1250.222222,1597.839931,2553092.444,1,2,0,2,7,0,0,0,1.0,1406.5,20.0,2238.4,0.0,0.0,0.0,11252.0,5.0,50711.0,0.0,7.0,0.0,1399.0,64240,509,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CC
23.1.1.1-23.1.0.1-80-39528-6,23.1.1.1,80,23.1.0.1,39528,6,22/05/2021 03:37:30 ����,1298591.0,2,1,1448.0,0.0,1448.0,0.0,724.0,1023.890619,0.0,0.0,0.0,0.0,1115.054702,2.310196205,649295.5,837649.2996,1241603.0,56988.0,1241603.0,1241603.0,0.0,1241603.0,1241603.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,76,20,1.540130803,0.7700654020000001,0.0,1448.0,362.0,724.0,524176.0,0,0,1,0,2,0,0,0,0.0,482.6666667,724.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,482.0,0.0,0.0,509,0,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CC
23.1.0.1-23.1.1.1-54328-80-6,23.1.0.1,54328,23.1.1.1,80,6,22/05/2021 03:52:43 ����,9562837.0,5,8,0.0,11584.0,0.0,0.0,0.0,0.0,1448.0,1448.0,1448.0,0.0,1211.356002,1.359429215,796903.0833,1102189.981,3973849.0,245.0,9562837.0,2390709.25,1207275.525,3973849.0,1037300.0,4647159.0,663879.8571,513809.2356,1383640.0,245.0,0,0,0,0,208,256,0.5228573910000001,0.836571825,0.0,1448.0,827.4285714,743.6241517999997,552976.8791,1,0,0,0,13,0,0,0,1.0,891.0769231,0.0,1448.0,0.0,0.0,0.0,8688.0,6.0,4289.0,0.0,0.0,0.0,891.0,501,509,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CC
23.1.0.1-23.1.1.1-41494-80-6,23.1.0.1,41494,23.1.1.1,80,6,22/05/2021 03:37:29 ����,16329473.0,8,4,120.0,1056.0,60.0,0.0,15.0,27.77460299,1056.0,0.0,264.0,528.0,72.017021,0.734867561,1484497.545,2532321.102,8179754.0,11.0,16200000.0,2309224.0,2950881.585,8179754.0,11.0,13200000.0,4386979.0,6818526.913,12300000.0,231027.0,0,0,0,0,296,144,0.489911707,0.244955854,0.0,1056.0,90.46153846,290.968674,84662.76922999999,1,7,0,3,7,0,0,0,0.0,98.0,15.0,264.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,88.0,64240,502,2,32,7186240.0,0.0,7186240.0,7186240.0,8179754.0,0.0,8179754.0,8179754.0,CC
23.1.0.1-23.1.1.1-52478-80-6,23.1.0.1,52478,23.1.1.1,80,6,22/05/2021 03:32:57 ����,423870.0,3,8,60.0,11192.0,60.0,0.0,20.0,34.64101615,2896.0,0.0,1399.0,1347.732487,26545.87491,25.95135301,42387.0,72873.16675,202712.0,15.0,285040.0,142520.0,201532.5037,285025.0,15.0,221158.0,31594.0,81342.83069,216036.0,217.0,0,0,0,0,104,264,7.07764173,18.87371128,0.0,2896.0,937.6666667000004,1272.980135,1620478.424,1,2,0,2,10,0,0,0,2.0,1022.909091,20.0,1399.0,0.0,0.0,0.0,11252.0,6.0,81195.0,0.0,5.0,0.0,1017.0,64240,502,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CC
23.1.0.1-23.1.1.1-43464-80-6,23.1.0.1,43464,23.1.1.1,80,6,22/05/2021 03:48:16 ����,1172483.0,1,1,0.0,1056.0,0.0,0.0,0.0,0.0,1056.0,1056.0,1056.0,0.0,900.6527174,1.705781662,1172483.0,0.0,1172483.0,1172483.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,32,32,0.852890831,0.852890831,0.0,1056.0,352.0,609.6818843,371712.0,1,0,0,1,2,0,0,0,1.0,528.0,0.0,1056.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,528.0,501,502,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CC
