Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Total Fwd Packet,Total Bwd packets,Total Length of Fwd Packet,Total Length of Bwd Packet,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Packet Length Min,Packet Length Max,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWR Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Fwd Segment Size Avg,Bwd Segment Size Avg,Fwd Bytes/Bulk Avg,Fwd Packet/Bulk Avg,Fwd Bulk Rate Avg,Bwd Bytes/Bulk Avg,Bwd Packet/Bulk Avg,Bwd Bulk Rate Avg,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,FWD Init Win Bytes,Bwd Init Win Bytes,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
23.1.1.2-23.1.0.10-80-33350-6,23.1.1.2,80,23.1.0.10,33350,6,23/05/2021 08:00:04 AM,31474043.0,2,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.158861065,7868510.75,11000000.0,24200000.0,143570.0,7283143.0,7283143.0,0.0,7283143.0,7283143.0,28500000.0,14200000.0,14300000.0,24300000.0,4135978.0,0,0,0,0,80,120,0.063544426,0.095316639,0.0,0.0,0.0,0.0,0.0,0,5,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64240,64240,0,40,7283143.0,0.0,7283143.0,7283143.0,24200000.0,0.0,24200000.0,24200000.0,SlowBody
23.1.0.10-23.1.1.2-58430-80-6,23.1.0.10,58430,23.1.1.2,80,6,23/05/2021 07:52:08 AM,32766709.0,10,1,2233.0,0.0,319.0,0.0,223.3,154.09163940000005,0.0,0.0,0.0,0.0,68.14843688,0.335706586,3276670.9,5054187.907,15900000.0,49661.0,32800000.0,3640745.444,5220117.33,15900000.0,49661.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,336,40,0.305187805,0.030518781,0.0,319.0,186.0833333,164.2622395,26982.08333,0,3,0,7,9,0,0,0,0.0,203.0,223.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,203.0,0.0,0.0,64240,65160,7,32,8948711.0,0.0,8948711.0,8948711.0,11900000.0,5597047.158,15900000.0,7951289.0,SlowBody
23.1.0.10-23.1.1.2-53456-80-6,23.1.0.10,53456,23.1.1.2,80,6,23/05/2021 07:58:03 AM,4405.0,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,454.0295119,4405.0,0.0,4405.0,4405.0,4405.0,4405.0,0.0,4405.0,4405.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,64,0,454.0295119,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,2,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,501,0,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SlowBody
23.1.1.2-23.1.0.10-80-49394-6,23.1.1.2,80,23.1.0.10,49394,6,23/05/2021 08:04:04 AM,64901471.0,1,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.092447828,13000000.0,12600000.0,33500000.0,3097610.0,0.0,0.0,0.0,0.0,0.0,61800000.0,15500000.0,13100000.0,33500000.0,4015975.0,0,0,0,0,40,200,0.015407971,0.0770398559999999,0.0,0.0,0.0,0.0,0.0,0,6,0,0,0,0,0,0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64240,64240,0,40,7113585.0,0.0,7113585.0,7113585.0,19300000.0,13000000.0,33500000.0,8128601.0,SlowBody
23.1.0.10-23.1.1.2-44592-80-6,23.1.0.10,44592,23.1.1.2,80,6,23/05/2021 08:09:35 AM,4658.0,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,429.3688278,4658.0,0.0,4658.0,4658.0,4658.0,4658.0,0.0,4658.0,4658.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,64,0,429.3688278,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,2,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,501,0,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SlowBody
23.1.0.10-23.1.1.2-45932-80-6,23.1.0.10,45932,23.1.1.2,80,6,23/05/2021 08:10:26 AM,1960.0,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1020.408163,1960.0,0.0,1960.0,1960.0,1960.0,1960.0,0.0,1960.0,1960.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,64,0,1020.408163,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,2,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,501,0,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SlowBody
23.1.0.10-23.1.1.2-56128-80-6,23.1.0.10,56128,23.1.1.2,80,6,23/05/2021 07:59:30 AM,64042402.0,6,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.093687929,12800000.0,12300000.0,32500000.0,977303.0,64000000.0,12800000.0,12300000.0,32500000.0,977303.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,240,0,0.093687929,0.0,0.0,0.0,0.0,0.0,0.0,0,6,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,64240,0,0,40,977303.0,0.0,977303.0,977303.0,15800000.0,11900000.0,32500000.0,6205663.0,SlowBody
23.1.1.2-23.1.0.10-80-48238-6,23.1.1.2,80,23.1.0.10,48238,6,23/05/2021 07:56:21 AM,113764730.0,3,9,0.0,2552.0,0.0,0.0,0.0,0.0,319.0,0.0,283.55555560000005,106.3333333,22.43225998,0.105480846,10300000.0,18400000.0,57300000.0,3926.0,114000000.0,56900000.0,80400000.0,114000000.0,28712.0,114000000.0,14200000.0,20500000.0,57300000.0,3926.0,0,0,0,0,100,288,0.026370212,0.079110635,0.0,319.0,196.3076923,161.531929,26092.5641,0,2,1,8,10,0,0,0,3.0,212.6666667,0.0,283.55555560000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,212.0,64240,502,0,20,6710515.0,0.0,6710515.0,6710515.0,35700000.0,19100000.0,57300000.0,21200000.0,SlowBody
23.1.0.10-23.1.1.2-34176-80-6,23.1.0.10,34176,23.1.1.2,80,6,23/05/2021 07:52:33 AM,65413052.0,7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.107012283,10900000.0,12500000.0,33800000.0,931424.0,65400000.0,10900000.0,12500000.0,33800000.0,931424.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,280,0,0.107012283,0.0,0.0,0.0,0.0,0.0,0.0,0,7,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,64240,0,0,40,7255740.0,0.0,7255740.0,7255740.0,19400000.0,13100000.0,33800000.0,8203334.0,SlowBody
23.1.0.10-23.1.1.2-40212-80-6,23.1.0.10,40212,23.1.1.2,80,6,23/05/2021 07:48:16 AM,12751.0,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,156.85044309999995,12751.0,0.0,12751.0,12751.0,12751.0,12751.0,0.0,12751.0,12751.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,64,0,156.85044309999995,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,2,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,501,0,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SlowBody
23.1.0.10-23.1.1.2-57284-80-6,23.1.0.10,57284,23.1.1.2,80,6,23/05/2021 07:36:49 AM,110577274.0,14,4,1914.0,486.0,319.0,0.0,136.71428569999998,163.8232765,486.0,0.0,121.5,243.0,21.70427895,0.162782092,6504545.529,9868210.358,34000000.0,7.0,97100000.0,7470475.768999997,10700000.0,34000000.0,11274.0,44900000.0,15000000.0,15800000.0,31500000.0,7.0,0,0,0,0,504,136,0.126608294,0.036173798,0.0,486.0,126.3157895,173.7821282,30200.22807,1,8,0,7,11,0,0,0,0.0,133.3333333,136.71428569999998,121.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106.0,0.0,27.0,64240,501,6,32,4972780.3330000015,4244715.588,7650924.0,78674.0,19100000.0,10000000.0,34000000.0,8199757.0,SlowBody
23.1.0.10-23.1.1.2-35672-80-6,23.1.0.10,35672,23.1.1.2,80,6,23/05/2021 08:00:44 AM,1956.0,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1022.494888,1956.0,0.0,1956.0,1956.0,1956.0,1956.0,0.0,1956.0,1956.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,64,0,1022.494888,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,2,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,501,0,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SlowBody
23.1.1.2-23.1.0.10-80-57152-6,23.1.1.2,80,23.1.0.10,57152,6,23/05/2021 08:05:13 AM,0.0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,32,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,501,0,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SlowBody
23.1.1.2-23.1.0.10-80-45032-6,23.1.1.2,80,23.1.0.10,45032,6,23/05/2021 08:03:37 AM,65035511.0,1,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.107633505,10800000.0,12400000.0,33500000.0,1032173.0,0.0,0.0,0.0,0.0,0.0,64000000.0,12800000.0,12800000.0,33500000.0,2022264.0,0,0,0,0,40,240,0.015376215,0.09225729,0.0,0.0,0.0,0.0,0.0,0,7,0,0,0,0,0,0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64240,64240,0,40,7175158.0,0.0,7175158.0,7175158.0,19300000.0,12900000.0,33500000.0,8223957.0,SlowBody
23.1.0.10-23.1.1.2-50462-80-6,23.1.0.10,50462,23.1.1.2,80,6,23/05/2021 07:51:19 AM,63574872.0,6,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09437691,12700000.0,12000000.0,32200000.0,2977064.0,63600000.0,12700000.0,12000000.0,32200000.0,2977064.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,240,0,0.09437691,0.0,0.0,0.0,0.0,0.0,0.0,0,6,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,64240,0,0,40,7090672.0,0.0,7090672.0,7090672.0,18800000.0,12200000.0,32200000.0,8234432.0,SlowBody
23.1.1.2-23.1.0.10-80-57438-6,23.1.1.2,80,23.1.0.10,57438,6,23/05/2021 07:38:07 AM,0.0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,32,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,501,0,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SlowBody
23.1.1.2-23.1.0.10-80-43214-6,23.1.1.2,80,23.1.0.10,43214,6,23/05/2021 07:42:22 AM,0.0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,32,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,501,0,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SlowBody
23.1.1.2-23.1.0.10-80-59516-6,23.1.1.2,80,23.1.0.10,59516,6,23/05/2021 07:59:51 AM,49474444.0,2,8,0.0,2664.0,0.0,0.0,0.0,0.0,444.0,0.0,333.0,205.5320621,53.84598157,0.202124555,5497160.444,8128199.546,24500000.0,10727.0,1145693.0,1145693.0,0.0,1145693.0,1145693.0,48500000.0,6923007.0,8794109.047,24500000.0,10727.0,0,0,0,0,80,264,0.040424911,0.161699644,0.0,444.0,242.1818182,231.8714377,53764.36364,0,3,0,6,8,0,0,0,4.0,266.4,0.0,333.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,266.0,64240,502,0,40,6802975.0,0.0,6802975.0,6802975.0,14200000.0,9400764.033,24500000.0,6146936.0,SlowBody
23.1.1.2-23.1.0.10-80-57738-6,23.1.1.2,80,23.1.0.10,57738,6,23/05/2021 07:59:40 AM,64483760.0,1,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.093046683,12900000.0,13000000.0,33000000.0,958554.0,0.0,0.0,0.0,0.0,0.0,63500000.0,15900000.0,12900000.0,33000000.0,2019508.0,0,0,0,0,40,200,0.015507781,0.0775389029999999,0.0,0.0,0.0,0.0,0.0,0,6,0,0,0,0,0,0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64240,64240,0,40,2978062.0,0.0,2978062.0,2978062.0,20500000.0,11000000.0,33000000.0,12400000.0,SlowBody
23.1.0.10-23.1.1.2-42912-80-6,23.1.0.10,42912,23.1.1.2,80,6,23/05/2021 08:08:41 AM,64381655.0,6,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.093194249,12900000.0,12400000.0,33000000.0,3026300.0,64400000.0,12900000.0,12400000.0,33000000.0,3026300.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,240,0,0.093194249,0.0,0.0,0.0,0.0,0.0,0.0,0,6,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,64240,0,0,40,7051091.0,0.0,7051091.0,7051091.0,19100000.0,12700000.0,33000000.0,8239531.0,SlowBody
23.1.0.10-23.1.1.2-42532-80-6,23.1.0.10,42532,23.1.1.2,80,6,23/05/2021 08:03:52 AM,105922.0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.8818187,105922.0,0.0,105922.0,105922.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,32,32,9.440909348,9.440909348,0.0,0.0,0.0,0.0,0.0,1,0,0,0,2,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,501,507,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SlowBody
23.1.0.10-23.1.1.2-44438-80-6,23.1.0.10,44438,23.1.1.2,80,6,23/05/2021 07:35:59 AM,32990865.0,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.060622842,33000000.0,0.0,33000000.0,33000000.0,33000000.0,33000000.0,0.0,33000000.0,33000000.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,80,0,0.060622842,0.0,0.0,0.0,0.0,0.0,0.0,0,2,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,64240,0,0,40,0.0,0.0,0.0,0.0,33000000.0,0.0,33000000.0,33000000.0,SlowBody
23.1.1.2-23.1.0.10-80-45790-6,23.1.1.2,80,23.1.0.10,45790,6,23/05/2021 07:56:07 AM,62677836.0,1,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.079773016,15700000.0,14900000.0,32200000.0,2114466.0,0.0,0.0,0.0,0.0,0.0,60600000.0,20200000.0,14600000.0,32200000.0,3983561.0,0,0,0,0,40,160,0.015954603,0.063818413,0.0,0.0,0.0,0.0,0.0,0,5,0,0,0,0,0,0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64240,64240,0,40,6098027.0,0.0,6098027.0,6098027.0,28300000.0,5599862.15,32200000.0,24300000.0,SlowBody
23.1.0.10-23.1.1.2-51410-80-6,23.1.0.10,51410,23.1.1.2,80,6,23/05/2021 08:06:18 AM,59700.0,1,1,389.0,0.0,389.0,389.0,389.0,0.0,0.0,0.0,0.0,0.0,6515.912898,33.50083752,59700.0,0.0,59700.0,59700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,32,20,16.75041876,16.75041876,0.0,389.0,259.3333333,224.5892547,50440.33333,0,0,1,1,1,0,0,0,1.0,389.0,389.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,194.0,0.0,0.0,502,0,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SlowBody
23.1.0.10-23.1.1.2-50190-80-6,23.1.0.10,50190,23.1.1.2,80,6,23/05/2021 07:49:17 AM,992790.0,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.014524723,992790.0,0.0,992790.0,992790.0,992790.0,992790.0,0.0,992790.0,992790.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,80,0,2.014524723,0.0,0.0,0.0,0.0,0.0,0.0,0,2,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,64240,0,0,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SlowBody
23.1.0.10-23.1.1.2-46906-80-6,23.1.0.10,46906,23.1.1.2,80,6,23/05/2021 07:35:58 AM,48405238.0,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.061976764,24200000.0,11400000.0,32300000.0,16100000.0,48400000.0,24200000.0,11400000.0,32300000.0,16100000.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,120,0,0.061976764,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,64240,0,0,40,0.0,0.0,0.0,0.0,24200000.0,11400000.0,32300000.0,16100000.0,SlowBody
23.1.1.2-23.1.0.10-80-45812-6,23.1.1.2,80,23.1.0.10,45812,6,23/05/2021 08:09:00 AM,63830973.0,1,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.093998254,12800000.0,14500000.0,32200000.0,932520.0,0.0,0.0,0.0,0.0,0.0,62900000.0,15700000.0,14900000.0,32200000.0,2039536.0,0,0,0,0,40,200,0.015666376,0.078331878,0.0,0.0,0.0,0.0,0.0,0,6,0,0,0,0,0,0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64240,64240,0,40,7212283.0,0.0,7212283.0,7212283.0,28300000.0,5568639.85,32200000.0,24400000.0,SlowBody
23.1.0.10-23.1.1.2-51818-80-6,23.1.0.10,51818,23.1.1.2,80,6,23/05/2021 07:56:44 AM,27192131.0,6,5,331.0,486.0,319.0,0.0,55.16666667,129.3405067,486.0,0.0,97.2,217.3458074,30.045456899999994,0.404528795,2719213.1,5466805.8,17300000.0,13.0,24600000.0,4929471.2,7385785.653,17400000.0,33647.0,20100000.0,5018141.5,8297089.2760000015,17400000.0,13.0,0,0,0,0,216,168,0.22065207,0.183876725,0.0,486.0,68.08333333,160.2489304,25679.7197,1,4,0,3,8,0,0,0,0.0,74.27272727,55.16666667,97.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,44.0,64240,501,2,32,636336.0,484645.331,979032.0,293640.0,11700000.0,7912440.029,17300000.0,6092402.0,SlowBody
23.1.0.10-23.1.1.2-41810-80-6,23.1.0.10,41810,23.1.1.2,80,6,23/05/2021 07:48:04 AM,63976961.0,10,1,2400.0,0.0,400.0,0.0,240.0,206.5591118,0.0,0.0,0.0,0.0,37.51350428,0.171936895,6397696.1,14100000.0,46100000.0,28389.0,64000000.0,7108551.222,14800000.0,46100000.0,28389.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,344,40,0.156306268,0.015630627,0.0,400.0,200.0,208.8931871,43636.36364,0,4,0,6,8,0,0,0,0.0,218.1818182,240.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,218.0,0.0,0.0,64240,65160,6,32,10500000.0,0.0,10500000.0,10500000.0,26700000.0,27400000.0,46100000.0,7366888.0,SlowBody
23.1.0.10-23.1.1.2-45054-80-6,23.1.0.10,45054,23.1.1.2,80,6,23/05/2021 08:03:37 AM,64905111.0,7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10784975,10800000.0,12400000.0,33500000.0,997214.0,64900000.0,10800000.0,12400000.0,33500000.0,997214.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,280,0,0.10784975,0.0,0.0,0.0,0.0,0.0,0.0,0,7,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,64240,0,0,40,7044537.0,0.0,7044537.0,7044537.0,19300000.0,12900000.0,33500000.0,8224463.0,SlowBody
23.1.0.10-23.1.1.2-46908-80-6,23.1.0.10,46908,23.1.1.2,80,6,23/05/2021 07:48:58 AM,6586.0,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,303.674461,6586.0,0.0,6586.0,6586.0,6586.0,6586.0,0.0,6586.0,6586.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,64,0,303.674461,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,2,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,501,0,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SlowBody
23.1.0.10-23.1.1.2-41038-80-6,23.1.0.10,41038,23.1.1.2,80,6,23/05/2021 07:42:33 AM,0.0,1,0,400.0,0.0,400.0,400.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,32,0,0.0,0.0,400.0,400.0,400.0,0.0,0.0,0,0,0,1,1,0,0,0,0.0,800.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,400.0,0.0,0.0,502,0,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SlowBody
23.1.0.10-23.1.1.2-42410-80-6,23.1.0.10,42410,23.1.1.2,80,6,23/05/2021 07:55:45 AM,66322622.0,9,1,1276.0,0.0,319.0,0.0,141.77777780000002,168.1277623,0.0,0.0,0.0,0.0,19.23928761,0.150778116,7369180.222,9808143.016,26100000.0,75079.0,66300000.0,8290327.75,10100000.0,26100000.0,1052990.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,328,40,0.135700304,0.015077812,0.0,319.0,116.0,160.9434683,25902.8,0,6,0,4,5,0,0,0,0.0,127.6,141.77777780000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,127.0,0.0,0.0,64240,65160,4,32,5038005.5,3221952.555,7316270.0,2759741.0,18700000.0,9408761.266,26100000.0,8141474.0,SlowBody
23.1.1.2-23.1.0.10-80-35284-6,23.1.1.2,80,23.1.0.10,35284,6,23/05/2021 08:00:16 AM,65384095.0,1,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1070596759999999,10900000.0,12500000.0,33700000.0,1020471.0,0.0,0.0,0.0,0.0,0.0,64400000.0,12900000.0,12900000.0,33700000.0,2020207.0,0,0,0,0,40,240,0.015294239,0.0917654359999999,0.0,0.0,0.0,0.0,0.0,0,7,0,0,0,0,0,0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64240,64240,0,40,7234641.0,0.0,7234641.0,7234641.0,19400000.0,13000000.0,33700000.0,8241490.0,SlowBody
23.1.0.10-23.1.1.2-43932-80-6,23.1.0.10,43932,23.1.1.2,80,6,23/05/2021 07:48:18 AM,64813584.0,7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.108002051,10800000.0,12400000.0,33500000.0,908350.0,64800000.0,10800000.0,12400000.0,33500000.0,908350.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,280,0,0.108002051,0.0,0.0,0.0,0.0,0.0,0.0,0,7,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,64240,0,0,40,6968393.0,0.0,6968393.0,6968393.0,19300000.0,12900000.0,33500000.0,8201127.0,SlowBody
23.1.0.10-23.1.1.2-58890-80-6,23.1.0.10,58890,23.1.1.2,80,6,23/05/2021 08:07:24 AM,65320814.0,7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.107163392,10900000.0,12500000.0,33900000.0,994912.0,65300000.0,10900000.0,12500000.0,33900000.0,994912.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,280,0,0.107163392,0.0,0.0,0.0,0.0,0.0,0.0,0,7,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,64240,0,0,40,7156647.0,0.0,7156647.0,7156647.0,19400000.0,13200000.0,33900000.0,8180919.0,SlowBody
